run_id,dataset,model,protected,method,repeat,n_idi,n_test,cov1,cov2,cov3,cov4,cov5,div50,div100,div200,div500,div1000,div2000,div3000,div5000,real_time,cpu_time,partition_real,partition_cpu,generation_real,generation_cpu,n_regions
regionft_d6-MLP-Lsac-sex-d5000000-3,Lsac,MLP,sex,regionft_d6,3,150707,5000000,1,1017,22911,93116,134149,9.5463,9.5351,9.5369,9.5329,9.532,9.5317,9.5325,9.5319,84.99,84.99,10.8,10.8,74.18,74.18,64
regionft_d6-MLP-Lsac-sex-d5000000-4,Lsac,MLP,sex,regionft_d6,4,118374,5000000,1,1017,23415,81713,108574,9.536,9.5413,9.5367,9.5369,9.5373,9.5368,9.537,9.5373,84.84,84.84,11.12,11.12,73.72,73.72,64
regionft_d8-MLP-Lsac-sex-d5000000-0,Lsac,MLP,sex,regionft_d8,0,150571,5000000,1,1020,23071,90489,132802,9.5118,9.5302,9.536,9.5325,9.5342,9.5329,9.5332,9.5335,109.76,109.75,35.24,35.23,74.52,74.52,253
regionft_d8-MLP-Lsac-sex-d5000000-1,Lsac,MLP,sex,regionft_d8,1,162267,5000000,1,1017,23129,97874,143547,9.5269,9.5389,9.5358,9.531,9.5342,9.5327,9.5334,9.5333,110.74,110.74,35.7,35.7,75.04,75.04,256
regionft_d8-MLP-Lsac-sex-d5000000-2,Lsac,MLP,sex,regionft_d8,2,150977,5000000,1,1019,23195,94317,134809,9.5331,9.5454,9.5328,9.5341,9.5313,9.5333,9.5337,9.533,107.51,107.51,33.65,33.64,73.87,73.87,237
regionft_d8-MLP-Lsac-sex-d5000000-3,Lsac,MLP,sex,regionft_d8,3,160863,5000000,1,1015,23239,97636,142560,9.502,9.5368,9.5326,9.5361,9.5351,9.534,9.5337,9.5335,108.24,108.24,33.99,33.99,74.25,74.25,250
regionft_d8-MLP-Lsac-sex-d5000000-4,Lsac,MLP,sex,regionft_d8,4,137353,5000000,1,1018,23957,90187,124660,9.5409,9.5244,9.5371,9.5342,9.5352,9.5355,9.5351,9.5355,110.84,110.83,36.29,36.29,74.54,74.54,254
regionft_d10-MLP-Lsac-race-d5000000-0,Lsac,MLP,race,regionft_d10,0,458912,5000000,1,1020,18248,121433,292953,9.5318,9.5341,9.5361,9.5377,9.5353,9.5365,9.5367,9.5364,216.91,216.9,120.87,120.87,96.03,96.03,972
regionft_d10-MLP-Lsac-race-d5000000-1,Lsac,MLP,race,regionft_d10,1,474235,5000000,1,1024,18019,121699,297103,9.5559,9.5362,9.5307,9.5359,9.5354,9.5365,9.5363,9.5361,217.07,217.07,123.1,123.1,93.97,93.97,989
regionft_d10-MLP-Lsac-race-d5000000-2,Lsac,MLP,race,regionft_d10,2,474773,5000000,1,1020,18156,120561,297393,9.5486,9.5434,9.531,9.5389,9.5351,9.5359,9.5361,9.5361,220.93,220.93,127.3,127.3,93.63,93.63,1022
regionft_d10-MLP-Lsac-race-d5000000-3,Lsac,MLP,race,regionft_d10,3,474410,5000000,1,1021,18003,121766,296454,9.5543,9.5413,9.5392,9.5373,9.5363,9.536,9.5358,9.5359,217.0,216.99,125.4,125.39,91.6,91.6,1014
regionft_d10-MLP-Lsac-race-d5000000-4,Lsac,MLP,race,regionft_d10,4,468718,5000000,1,1022,17872,121903,295050,9.5556,9.5365,9.5404,9.5377,9.5368,9.5367,9.5363,9.5365,215.15,215.15,123.23,123.23,91.92,91.92,1006
regionft_d12-MLP-Lsac-race-d5000000-0,Lsac,MLP,race,regionft_d12,0,509718,5000000,1,1023,18427,124114,309127,9.535,9.5368,9.5379,9.5366,9.5378,9.5364,9.5372,9.537,522.17,522.15,424.3,424.29,97.87,97.87,3850
regionft_d12-MLP-Lsac-race-d5000000-1,Lsac,MLP,race,regionft_d12,1,520539,5000000,1,1021,18222,124121,311211,9.5417,9.537,9.5395,9.5378,9.5355,9.5367,9.537,9.5364,529.67,529.66,432.98,432.97,96.69,96.69,3914
regionft_d12-MLP-Lsac-race-d5000000-2,Lsac,MLP,race,regionft_d12,2,528834,5000000,1,1023,18363,123582,314983,9.5216,9.5297,9.5368,9.5366,9.5364,9.5363,9.5366,9.5365,546.94,546.94,449.22,449.21,97.73,97.73,4076
regionft_d12-MLP-Lsac-race-d5000000-3,Lsac,MLP,race,regionft_d12,3,534748,5000000,1,1019,18038,124827,316727,9.5394,9.5399,9.5335,9.537,9.5368,9.5369,9.5367,9.5369,541.93,541.92,443.74,443.74,98.19,98.19,4027
regionft_d12-MLP-Lsac-race-d5000000-4,Lsac,MLP,race,regionft_d12,4,521965,5000000,1,1022,18084,125149,312158,9.5308,9.5391,9.5346,9.5342,9.5366,9.5366,9.5365,9.5371,539.09,539.09,439.06,439.05,100.04,100.04,4011
regionft_d2-MLP-Lsac-race-d5000000-0,Lsac,MLP,race,regionft_d2,0,284076,5000000,1,1020,17664,104860,210760,9.5218,9.5324,9.5347,9.5373,9.5352,9.5356,9.5351,9.5353,92.02,92.02,1.31,1.31,90.71,90.71,4
regionft_d2-MLP-Lsac-race-d5000000-1,Lsac,MLP,race,regionft_d2,1,312327,5000000,1,1020,17664,111777,230376,9.5244,9.5344,9.5354,9.5348,9.5352,9.5349,9.5355,9.5351,91.84,91.84,1.2,1.2,90.64,90.64,4
regionft_d2-MLP-Lsac-race-d5000000-2,Lsac,MLP,race,regionft_d2,2,302143,5000000,1,1022,17490,109566,222890,9.5358,9.5346,9.5343,9.5322,9.535,9.5347,9.535,9.5348,91.58,91.58,1.18,1.18,90.4,90.4,4
regionft_d2-MLP-Lsac-race-d5000000-3,Lsac,MLP,race,regionft_d2,3,317569,5000000,1,1024,17220,111102,230708,9.5461,9.5401,9.529,9.5351,9.5339,9.5351,9.5342,9.5339,91.54,91.53,1.22,1.22,90.32,90.32,4
regionft_d2-MLP-Lsac-race-d5000000-4,Lsac,MLP,race,regionft_d2,4,285256,5000000,1,1022,17393,106481,212000,9.5398,9.5344,9.5379,9.5369,9.535,9.5362,9.5353,9.5359,99.17,99.17,2.23,2.23,96.93,96.93,4
regionft_d4-MLP-Lsac-race-d5000000-0,Lsac,MLP,race,regionft_d4,0,339072,5000000,1,1022,17935,113085,241580,9.5277,9.5392,9.5354,9.5355,9.535,9.5351,9.5351,9.5353,94.6,94.6,3.93,3.93,90.68,90.68,16
regionft_d4-MLP-Lsac-race-d5000000-1,Lsac,MLP,race,regionft_d4,1,345988,5000000,1,1022,17484,114612,247162,9.5476,9.5373,9.5349,9.534,9.5353,9.5353,9.5348,9.5351,95.47,95.47,3.88,3.88,91.59,91.59,16
regionft_d4-MLP-Lsac-race-d5000000-2,Lsac,MLP,race,regionft_d4,2,354442,5000000,1,1022,17587,115078,251476,9.5166,9.5366,9.5232,9.534,9.5345,9.5341,9.5348,9.5345,94.16,94.16,3.91,3.91,90.25,90.25,16
regionft_d4-MLP-Lsac-race-d5000000-3,Lsac,MLP,race,regionft_d4,3,344202,5000000,1,1024,17420,114184,245215,9.5458,9.5325,9.5317,9.5322,9.535,9.5348,9.5347,9.5347,95.83,95.83,4.0,4.0,91.83,91.83,16
regionft_d4-MLP-Lsac-race-d5000000-4,Lsac,MLP,race,regionft_d4,4,344797,5000000,1,1023,17460,112706,242295,9.5481,9.5338,9.5326,9.5348,9.5338,9.5336,9.5335,9.5341,95.31,95.31,3.88,3.88,91.43,91.43,16
regionft_d6-MLP-Lsac-race-d5000000-0,Lsac,MLP,race,regionft_d6,0,370994,5000000,1,1022,17837,116841,258081,9.5461,9.5364,9.5378,9.5368,9.5366,9.5355,9.5357,9.5357,103.67,103.67,12.55,12.55,91.12,91.12,63
regionft_d6-MLP-Lsac-race-d5000000-1,Lsac,MLP,race,regionft_d6,1,384087,5000000,1,1022,17693,116348,261523,9.5487,9.5277,9.5356,9.5346,9.5337,9.5359,9.5358,9.5357,113.71,113.71,19.5,19.5,94.22,94.22,64
regionft_d6-MLP-Lsac-race-d5000000-2,Lsac,MLP,race,regionft_d6,2,396279,5000000,1,1021,17737,116054,268807,9.5229,9.53,9.5397,9.5314,9.5347,9.5344,9.5345,9.534,105.19,105.19,11.69,11.69,93.5,93.5,64
regionft_d6-MLP-Lsac-race-d5000000-3,Lsac,MLP,race,regionft_d6,3,377872,5000000,1,1021,17618,117130,261691,9.5197,9.5327,9.5386,9.5347,9.5336,9.535,9.5344,9.5348,105.82,105.81,12.48,12.48,93.33,93.33,64
regionft_d6-MLP-Lsac-race-d5000000-4,Lsac,MLP,race,regionft_d6,4,375458,5000000,1,1022,17498,116398,258689,9.5394,9.5337,9.5389,9.536,9.536,9.5363,9.5358,9.5356,104.85,104.84,11.59,11.59,93.25,93.25,64
regionft_d8-MLP-Lsac-race-d5000000-0,Lsac,MLP,race,regionft_d8,0,421405,5000000,1,1019,18064,119168,279396,9.5455,9.5347,9.5412,9.5367,9.536,9.5358,9.536,9.5359,130.22,130.21,36.14,36.13,94.08,94.08,246
regionft_d8-MLP-Lsac-race-d5000000-1,Lsac,MLP,race,regionft_d8,1,429949,5000000,1,1024,17767,119786,281497,9.5254,9.5423,9.5374,9.5357,9.5357,9.535,9.5358,9.5358,133.29,133.29,38.28,38.28,95.01,95.01,250
regionft_d8-MLP-Lsac-race-d5000000-2,Lsac,MLP,race,regionft_d8,2,422210,5000000,1,1021,17945,117826,279004,9.5543,9.536,9.5365,9.5335,9.5351,9.5354,9.5354,9.5355,132.45,132.44,38.29,38.28,94.16,94.16,256
regionft_d8-MLP-Lsac-race-d5000000-3,Lsac,MLP,race,regionft_d8,3,416517,5000000,1,1020,17853,119000,276295,9.5373,9.5446,9.5362,9.5345,9.5359,9.5356,9.5354,9.5355,139.46,139.46,43.5,43.5,95.96,95.96,256
regionft_d8-MLP-Lsac-race-d5000000-4,Lsac,MLP,race,regionft_d8,4,415498,5000000,1,1021,17758,119327,275744,9.5468,9.541,9.5342,9.537,9.5362,9.5368,9.5364,9.5366,132.08,132.08,37.69,37.69,94.39,94.39,253
regionft_d10-LogReg-Lsac-sex-d5000000-0,Lsac,LogReg,sex,regionft_d10,0,196326,5000000,1,914,20196,96028,163094,9.5429,9.5415,9.535,9.5385,9.5385,9.539,9.539,9.539,176.38,176.37,108.45,108.45,67.93,67.93,950
regionft_d10-LogReg-Lsac-sex-d5000000-1,Lsac,LogReg,sex,regionft_d10,1,165159,5000000,1,913,19707,89278,141605,9.5254,9.5426,9.5391,9.5383,9.5386,9.5382,9.5388,9.5381,159.99,159.98,94.14,94.13,65.85,65.85,835
regionft_d10-LogReg-Lsac-sex-d5000000-2,Lsac,LogReg,sex,regionft_d10,2,198946,5000000,1,918,20159,98456,166222,9.551,9.5349,9.5436,9.5384,9.5394,9.5395,9.5394,9.5396,171.1,171.1,103.89,103.89,67.21,67.21,923
regionft_d10-LogReg-Lsac-sex-d5000000-3,Lsac,LogReg,sex,regionft_d10,3,200456,5000000,1,923,20270,97374,166634,9.535,9.532,9.5378,9.5392,9.5389,9.5385,9.5387,9.5387,182.51,182.5,114.42,114.42,68.09,68.09,985
regionft_d10-LogReg-Lsac-sex-d5000000-4,Lsac,LogReg,sex,regionft_d10,4,163357,5000000,1,913,19672,88777,139751,9.5479,9.541,9.5419,9.5414,9.5399,9.5408,9.5403,9.5402,172.04,172.04,106.25,106.25,65.79,65.79,972
regionft_d12-LogReg-Lsac-sex-d5000000-0,Lsac,LogReg,sex,regionft_d12,0,237869,5000000,1,916,20453,104219,190143,9.5419,9.534,9.5397,9.5404,9.5397,9.5399,9.5399,9.5398,427.88,427.86,356.07,356.05,71.82,71.81,3576
regionft_d12-LogReg-Lsac-sex-d5000000-1,Lsac,LogReg,sex,regionft_d12,1,193975,5000000,1,923,19994,96699,161953,9.538,9.5443,9.5409,9.5383,9.5367,9.5393,9.5395,9.5394,381.83,381.81,312.37,312.35,69.46,69.46,3189
regionft_d12-LogReg-Lsac-sex-d5000000-2,Lsac,LogReg,sex,regionft_d12,2,242124,5000000,1,925,20474,105596,194383,9.5218,9.546,9.5422,9.5404,9.5396,9.5401,9.5403,9.5399,416.92,416.91,347.48,347.48,69.44,69.43,3494
regionft_d12-LogReg-Lsac-sex-d5000000-3,Lsac,LogReg,sex,regionft_d12,3,237014,5000000,1,925,20467,104449,191266,9.5505,9.5396,9.5421,9.539,9.5395,9.5394,9.5394,9.5396,447.61,447.6,377.95,377.95,69.66,69.66,3755
regionft_d12-LogReg-Lsac-sex-d5000000-4,Lsac,LogReg,sex,regionft_d12,4,187445,5000000,1,920,19886,95088,157160,9.5499,9.5301,9.5425,9.5402,9.54,9.5405,9.5407,9.5405,431.99,431.98,362.46,362.45,69.53,69.53,3697
regionft_d2-LogReg-Lsac-sex-d5000000-0,Lsac,LogReg,sex,regionft_d2,0,96087,5000000,1,909,18691,64582,87953,9.5342,9.5398,9.539,9.5362,9.5356,9.535,9.5347,9.5347,64.23,64.23,1.09,1.09,63.14,63.14,4
regionft_d2-LogReg-Lsac-sex-d5000000-1,Lsac,LogReg,sex,regionft_d2,1,108078,5000000,1,913,19080,68914,97536,9.5407,9.5418,9.5314,9.532,9.5343,9.5341,9.5341,9.5338,64.78,64.78,1.11,1.11,63.67,63.67,4
regionft_d2-LogReg-Lsac-sex-d5000000-2,Lsac,LogReg,sex,regionft_d2,2,99134,5000000,1,915,18287,65567,90348,9.511,9.5358,9.5337,9.5311,9.5325,9.5327,9.5329,9.5326,63.83,63.83,1.12,1.12,62.72,62.72,4
regionft_d2-LogReg-Lsac-sex-d5000000-3,Lsac,LogReg,sex,regionft_d2,3,106230,5000000,1,917,19048,67440,96104,9.5326,9.5324,9.5334,9.5341,9.5323,9.5332,9.5324,9.5328,64.64,64.64,1.11,1.11,63.53,63.53,4
regionft_d2-LogReg-Lsac-sex-d5000000-4,Lsac,LogReg,sex,regionft_d2,4,83320,5000000,1,908,18199,59349,77243,9.534,9.5287,9.5351,9.5373,9.5369,9.5358,9.5362,9.5358,63.95,63.95,1.12,1.12,62.83,62.83,4
regionft_d4-LogReg-Lsac-sex-d5000000-0,Lsac,LogReg,sex,regionft_d4,0,121101,5000000,1,918,19256,74719,108244,9.5352,9.5238,9.5376,9.5382,9.5361,9.5365,9.536,9.5364,68.27,68.27,4.58,4.58,63.7,63.7,16
regionft_d4-LogReg-Lsac-sex-d5000000-1,Lsac,LogReg,sex,regionft_d4,1,117677,5000000,1,913,19253,74307,105768,9.534,9.5373,9.5343,9.5383,9.5363,9.537,9.5368,9.5367,66.91,66.91,3.56,3.56,63.35,63.35,16
regionft_d4-LogReg-Lsac-sex-d5000000-2,Lsac,LogReg,sex,regionft_d4,2,127825,5000000,1,912,19201,78371,113510,9.5499,9.5274,9.5365,9.5371,9.5368,9.5374,9.5367,9.537,66.97,66.97,3.55,3.55,63.42,63.42,16
regionft_d4-LogReg-Lsac-sex-d5000000-3,Lsac,LogReg,sex,regionft_d4,3,117466,5000000,1,918,19266,73298,105356,9.5429,9.5392,9.5335,9.5357,9.5368,9.5359,9.5365,9.536,67.05,67.05,3.63,3.63,63.43,63.42,16
regionft_d4-LogReg-Lsac-sex-d5000000-4,Lsac,LogReg,sex,regionft_d4,4,113702,5000000,1,916,19118,71767,102314,9.5339,9.5362,9.5306,9.5366,9.5348,9.5347,9.5348,9.5346,67.83,67.83,3.68,3.68,64.15,64.15,16
regionft_d6-LogReg-Lsac-sex-d5000000-0,Lsac,LogReg,sex,regionft_d6,0,138234,5000000,1,912,19455,80802,121801,9.5068,9.5307,9.5402,9.5365,9.5385,9.538,9.5374,9.5379,76.18,76.17,10.23,10.23,65.95,65.94,64
regionft_d6-LogReg-Lsac-sex-d5000000-1,Lsac,LogReg,sex,regionft_d6,1,119489,5000000,1,921,19192,75700,107140,9.5336,9.5366,9.5365,9.5385,9.5368,9.538,9.5373,9.5372,73.91,73.91,9.64,9.64,64.27,64.27,58
regionft_d6-LogReg-Lsac-sex-d5000000-2,Lsac,LogReg,sex,regionft_d6,2,143401,5000000,1,917,19567,83575,125149,9.5063,9.5299,9.5387,9.5383,9.5386,9.5382,9.5384,9.5385,75.75,75.75,10.99,10.99,64.76,64.76,61
regionft_d6-LogReg-Lsac-sex-d5000000-3,Lsac,LogReg,sex,regionft_d6,3,144371,5000000,1,915,19726,80774,126220,9.5324,9.5405,9.535,9.5347,9.5364,9.5364,9.5366,9.5356,76.16,76.16,10.98,10.97,65.18,65.18,64
regionft_d6-LogReg-Lsac-sex-d5000000-4,Lsac,LogReg,sex,regionft_d6,4,127343,5000000,1,917,19324,77506,113407,9.5469,9.5383,9.5384,9.5373,9.5361,9.5374,9.538,9.5378,75.04,75.04,10.52,10.52,64.52,64.52,64
regionft_d8-LogReg-Lsac-sex-d5000000-0,Lsac,LogReg,sex,regionft_d8,0,162505,5000000,1,920,19596,88028,139291,9.5388,9.5338,9.5374,9.5382,9.5378,9.538,9.5375,9.5382,101.22,101.22,33.15,33.14,68.08,68.08,252
regionft_d8-LogReg-Lsac-sex-d5000000-1,Lsac,LogReg,sex,regionft_d8,1,138902,5000000,1,910,19333,81681,122195,9.5347,9.5334,9.54,9.5376,9.5359,9.5366,9.5363,9.537,95.03,95.03,28.92,28.92,66.11,66.11,217
regionft_d8-LogReg-Lsac-sex-d5000000-2,Lsac,LogReg,sex,regionft_d8,2,160205,5000000,1,929,19802,88556,137595,9.5564,9.5438,9.5393,9.539,9.5391,9.5387,9.539,9.5391,98.66,98.66,32.0,32.0,66.66,66.66,239
regionft_d8-LogReg-Lsac-sex-d5000000-3,Lsac,LogReg,sex,regionft_d8,3,167910,5000000,1,919,19909,89029,143657,9.535,9.5382,9.5388,9.5377,9.5387,9.5387,9.5385,9.5386,102.1,102.1,34.7,34.7,67.4,67.4,254
regionft_d8-LogReg-Lsac-sex-d5000000-4,Lsac,LogReg,sex,regionft_d8,4,142528,5000000,1,912,19449,82897,124810,9.5167,9.5303,9.5397,9.5382,9.5394,9.5388,9.5382,9.5385,103.15,103.14,37.27,37.26,65.88,65.88,250
regionft_d10-DecTree-Lsac-sex-d5000000-0,Lsac,DecTree,sex,regionft_d10,0,4152658,5000000,1,949,18712,122427,497479,9.4317,9.4604,9.4425,9.4537,9.4459,9.44,9.4387,9.4412,147.78,147.77,65.97,65.97,81.81,81.8,473
regionft_d10-DecTree-Lsac-sex-d5000000-1,Lsac,DecTree,sex,regionft_d10,1,3950212,5000000,1,947,19273,123223,487895,9.4235,9.4289,9.414,9.4209,9.4285,9.4234,9.4243,9.4275,166.9,166.9,82.17,82.16,84.73,84.73,606
regionft_d10-DecTree-Lsac-sex-d5000000-2,Lsac,DecTree,sex,regionft_d10,2,4219573,5000000,1,955,17831,122817,523879,9.4681,9.4382,9.4247,9.4378,9.4429,9.4421,9.4355,9.4424,167.47,167.46,83.64,83.63,83.83,83.83,609
regionft_d10-DecTree-Lsac-sex-d5000000-3,Lsac,DecTree,sex,regionft_d10,3,3993561,5000000,1,947,19193,128187,504986,9.4612,9.457,9.4339,9.4245,9.4158,9.4258,9.4259,9.4261,154.99,154.98,71.57,71.56,83.41,83.41,527
regionft_d10-DecTree-Lsac-sex-d5000000-4,Lsac,DecTree,sex,regionft_d10,4,4194243,5000000,1,943,19338,130594,530065,9.4678,9.4256,9.4279,9.4539,9.4421,9.4411,9.4366,9.439,171.58,171.57,88.43,88.41,83.16,83.16,684
regionft_d12-DecTree-Lsac-sex-d5000000-0,Lsac,DecTree,sex,regionft_d12,0,4563612,5000000,1,941,19765,136908,547546,9.4625,9.468,9.4487,9.4509,9.4565,9.446,9.4514,9.4495,230.79,230.78,146.39,146.39,84.4,84.39,1163
regionft_d12-DecTree-Lsac-sex-d5000000-1,Lsac,DecTree,sex,regionft_d12,1,4406356,5000000,1,953,19757,139342,539871,9.4521,9.4128,9.438,9.4479,9.4542,9.4437,9.4406,9.4462,281.55,281.53,194.81,194.8,86.74,86.74,1609
regionft_d12-DecTree-Lsac-sex-d5000000-2,Lsac,DecTree,sex,regionft_d12,2,4708389,5000000,1,960,19388,135832,568302,9.4261,9.4744,9.4253,9.4404,9.4448,9.4559,9.4477,9.4517,277.66,277.65,190.65,190.64,87.01,87.01,1511
regionft_d12-DecTree-Lsac-sex-d5000000-3,Lsac,DecTree,sex,regionft_d12,3,4451196,5000000,1,945,19628,138586,546466,9.4413,9.4739,9.4229,9.4528,9.4419,9.4487,9.4528,9.4511,263.23,263.23,177.77,177.77,85.46,85.46,1473
regionft_d12-DecTree-Lsac-sex-d5000000-4,Lsac,DecTree,sex,regionft_d12,4,4723230,5000000,1,950,19946,145215,579411,9.3953,9.4672,9.4657,9.4522,9.4575,9.451,9.45,9.4524,313.8,313.79,227.8,227.78,86.01,86.0,1920
regionft_d2-DecTree-Lsac-sex-d5000000-0,Lsac,DecTree,sex,regionft_d2,0,451908,5000000,1,954,17347,88381,231888,9.495,9.4538,9.4734,9.47,9.4773,9.4705,9.4747,9.4712,77.58,77.58,2.2,2.2,75.39,75.39,4
regionft_d2-DecTree-Lsac-sex-d5000000-1,Lsac,DecTree,sex,regionft_d2,1,479397,5000000,1,945,16953,83615,231152,9.4514,9.4868,9.4898,9.4643,9.4838,9.4792,9.482,9.4771,68.02,68.02,1.11,1.11,66.92,66.92,4
regionft_d2-DecTree-Lsac-sex-d5000000-2,Lsac,DecTree,sex,regionft_d2,2,453941,5000000,1,957,17140,85761,231502,9.4776,9.4577,9.4669,9.48,9.4803,9.4726,9.4739,9.4731,68.69,68.69,1.13,1.13,67.56,67.56,4
regionft_d2-DecTree-Lsac-sex-d5000000-3,Lsac,DecTree,sex,regionft_d2,3,496630,5000000,1,957,17448,90078,241343,9.4893,9.4905,9.4871,9.4917,9.4877,9.4866,9.4907,9.4891,69.87,69.87,1.17,1.17,68.69,68.69,4
regionft_d2-DecTree-Lsac-sex-d5000000-4,Lsac,DecTree,sex,regionft_d2,4,454517,5000000,1,947,17332,85589,233633,9.5231,9.4644,9.4666,9.4721,9.4772,9.4709,9.4697,9.4694,69.55,69.55,1.13,1.13,68.43,68.43,4
regionft_d4-DecTree-Lsac-sex-d5000000-0,Lsac,DecTree,sex,regionft_d4,0,969335,5000000,1,948,17039,93544,312461,9.4937,9.4964,9.4913,9.5012,9.4948,9.4933,9.4947,9.4962,74.9,74.9,3.69,3.69,71.21,71.21,16
regionft_d4-DecTree-Lsac-sex-d5000000-1,Lsac,DecTree,sex,regionft_d4,1,1185395,5000000,1,952,17332,96699,288516,9.406,9.4193,9.4333,9.4246,9.421,9.4208,9.4188,9.4241,77.29,77.28,3.83,3.83,73.46,73.45,16
regionft_d4-DecTree-Lsac-sex-d5000000-2,Lsac,DecTree,sex,regionft_d4,2,1027698,5000000,1,944,16928,94588,324774,9.5107,9.4493,9.4863,9.4715,9.4833,9.4832,9.4807,9.482,78.55,78.55,7.28,7.28,71.27,71.26,16
regionft_d4-DecTree-Lsac-sex-d5000000-3,Lsac,DecTree,sex,regionft_d4,3,1138440,5000000,1,945,17394,96353,296686,9.4625,9.4246,9.4495,9.4247,9.4153,9.43,9.4248,9.4269,76.16,76.15,3.65,3.65,72.5,72.5,16
regionft_d4-DecTree-Lsac-sex-d5000000-4,Lsac,DecTree,sex,regionft_d4,4,965546,5000000,1,945,16788,92910,310385,9.4501,9.4779,9.4359,9.4554,9.4564,9.4595,9.4629,9.4603,75.4,75.4,3.73,3.73,71.67,71.67,16
regionft_d6-DecTree-Lsac-sex-d5000000-0,Lsac,DecTree,sex,regionft_d6,0,2462843,5000000,1,947,16989,101115,403542,9.4062,9.4238,9.4465,9.4484,9.4447,9.446,9.4515,9.4453,89.78,89.78,11.26,11.26,78.51,78.51,59
regionft_d6-DecTree-Lsac-sex-d5000000-1,Lsac,DecTree,sex,regionft_d6,1,2437212,5000000,1,943,17273,97371,369479,9.3891,9.422,9.4128,9.4057,9.408,9.3995,9.3981,9.3956,90.65,90.65,10.42,10.42,80.23,80.23,58
regionft_d6-DecTree-Lsac-sex-d5000000-2,Lsac,DecTree,sex,regionft_d6,2,2337325,5000000,1,924,16709,104509,416456,9.4304,9.4455,9.4638,9.4471,9.4525,9.4571,9.4505,9.4529,87.52,87.52,11.0,11.0,76.52,76.52,62
regionft_d6-DecTree-Lsac-sex-d5000000-3,Lsac,DecTree,sex,regionft_d6,3,2493871,5000000,1,945,17328,100026,387369,9.3776,9.3639,9.3988,9.4039,9.4002,9.4115,9.4037,9.4028,90.19,90.19,10.74,10.74,79.45,79.45,56
regionft_d6-DecTree-Lsac-sex-d5000000-4,Lsac,DecTree,sex,regionft_d6,4,2268971,5000000,1,870,16897,103744,411041,9.4348,9.452,9.4554,9.4313,9.4424,9.437,9.4417,9.4458,89.18,89.18,12.35,12.35,76.82,76.82,63
regionft_d8-DecTree-Lsac-sex-d5000000-0,Lsac,DecTree,sex,regionft_d8,0,3443241,5000000,1,945,17840,110717,455049,9.3848,9.4217,9.439,9.4261,9.4293,9.4295,9.4246,9.4175,111.68,111.68,28.8,28.79,82.89,82.89,181
regionft_d8-DecTree-Lsac-sex-d5000000-1,Lsac,DecTree,sex,regionft_d8,1,3358125,5000000,1,952,18316,106630,433366,9.3992,9.3928,9.392,9.4043,9.3958,9.3976,9.4001,9.395,112.81,112.8,28.88,28.87,83.93,83.93,202
regionft_d8-DecTree-Lsac-sex-d5000000-2,Lsac,DecTree,sex,regionft_d8,2,3309234,5000000,1,953,17192,114041,472246,9.4046,9.3904,9.4007,9.4326,9.4154,9.4242,9.4185,9.4276,114.39,114.38,30.66,30.66,83.73,83.73,211
regionft_d8-DecTree-Lsac-sex-d5000000-3,Lsac,DecTree,sex,regionft_d8,3,3378603,5000000,1,944,18572,115933,456863,9.4152,9.4103,9.3707,9.3896,9.3977,9.3856,9.3926,9.3913,107.24,107.23,26.37,26.37,80.86,80.86,179
regionft_d8-DecTree-Lsac-sex-d5000000-4,Lsac,DecTree,sex,regionft_d8,4,3246994,5000000,1,926,17932,111362,464505,9.4106,9.4642,9.4248,9.4182,9.426,9.4326,9.4297,9.4266,115.19,115.18,33.26,33.25,81.93,81.93,223
regionft_d10-DecTree-Lsac-race-d5000000-0,Lsac,DecTree,race,regionft_d10,0,3977814,5000000,1,957,12263,84820,343952,9.4536,9.4299,9.4595,9.46,9.4629,9.4544,9.4546,9.455,158.95,158.93,51.79,51.78,107.16,107.15,348
regionft_d10-DecTree-Lsac-race-d5000000-1,Lsac,DecTree,race,regionft_d10,1,4049596,5000000,1,958,12241,87765,352685,9.4669,9.4806,9.4799,9.4696,9.466,9.4683,9.4599,9.4614,172.88,172.87,64.85,64.84,108.03,108.03,463
regionft_d10-DecTree-Lsac-race-d5000000-2,Lsac,DecTree,race,regionft_d10,2,3905436,5000000,1,953,12225,84513,336705,9.4067,9.4463,9.4663,9.4594,9.4635,9.4533,9.4537,9.4525,169.73,169.72,63.77,63.76,105.96,105.96,456
regionft_d10-DecTree-Lsac-race-d5000000-3,Lsac,DecTree,race,regionft_d10,3,4072068,5000000,1,966,12467,87842,360837,9.4731,9.465,9.4656,9.4606,9.4682,9.4661,9.4656,9.4623,161.84,161.83,56.26,56.25,105.58,105.58,392
regionft_d10-DecTree-Lsac-race-d5000000-4,Lsac,DecTree,race,regionft_d10,4,3867941,5000000,1,965,12249,85681,337330,9.4359,9.4796,9.4631,9.4424,9.4567,9.4528,9.4593,9.4585,156.71,156.7,54.24,54.23,102.47,102.47,378
regionft_d12-DecTree-Lsac-race-d5000000-0,Lsac,DecTree,race,regionft_d12,0,4338476,5000000,1,960,12362,88321,366520,9.4736,9.4928,9.4668,9.4717,9.4687,9.4676,9.4705,9.4691,233.36,233.36,126.74,126.73,106.62,106.62,943
regionft_d12-DecTree-Lsac-race-d5000000-1,Lsac,DecTree,race,regionft_d12,1,4489372,5000000,1,962,12446,91305,380570,9.4557,9.4473,9.4613,9.4864,9.4809,9.4747,9.4775,9.4775,283.56,283.55,176.29,176.28,107.27,107.27,1342
